source,symbol,trade_date,open,high,low,close,volume,amount,amplitude,pct_chg,change,turnover_rate
akshare.stock_zh_a_hist,601138.SH,2025-06-30,22.32,22.57,21.81,22.35,669624,14965983.46,3.48,0.14,0.03,2.05
akshare.stock_zh_a_hist,601138.SH,2025-07-01,23.61,23.78,23.24,23.43,700678,16417611.0,2.31,-0.76,-0.18,2.14
akshare.stock_zh_a_hist,601138.SH,2025-07-02,23.17,24.24,22.98,23.62,1446370,34169839.24,5.48,1.95,0.45,1.99
akshare.stock_zh_a_hist,601138.SH,2025-07-03,22.68,23.51,22.6,23.0,722735,16626246.91,4.01,1.43,0.32,3.3
akshare.stock_zh_a_hist,601138.SH,2025-07-04,22.68,23.07,22.52,22.65,567263,12849601.2,2.42,-0.11,-0.02,4.82
akshare.stock_zh_a_hist,601138.SH,2025-07-07,22.2,22.47,21.58,22.27,630152,14031224.17,4.09,0.29,0.06,3.23
akshare.stock_zh_a_hist,601138.SH,2025-07-08,22.56,22.91,21.9,22.84,1291223,29489121.72,4.63,1.24,0.28,2.15
akshare.stock_zh_a_hist,601138.SH,2025-07-09,23.41,23.45,23.26,23.37,992130,23183028.66,0.8,-0.17,-0.04,2.45
akshare.stock_zh_a_hist,601138.SH,2025-07-10,23.31,23.43,22.46,23.07,651898,15037580.14,4.34,-1.05,-0.24,4.31
akshare.stock_zh_a_hist,601138.SH,2025-07-11,22.76,23.11,22.31,22.62,1975214,44683300.51,3.62,-0.61,-0.14,1.76
akshare.stock_zh_a_hist,601138.SH,2025-07-14,22.01,22.18,21.68,22.08,901818,19907707.46,2.31,0.31,0.07,1.72
akshare.stock_zh_a_hist,601138.SH,2025-07-15,21.11,21.62,20.68,21.36,2682251,57304911.97,4.57,1.21,0.26,3.15
akshare.stock_zh_a_hist,601138.SH,2025-07-16,21.48,21.73,20.98,21.62,1973889,42670811.49,3.58,0.65,0.14,3.23
akshare.stock_zh_a_hist,601138.SH,2025-07-17,20.1,20.13,19.85,19.94,877396,17495514.56,1.41,-0.82,-0.16,3.28
akshare.stock_zh_a_hist,601138.SH,2025-07-18,19.9,20.34,19.67,19.83,759805,15066023.19,3.39,-0.36,-0.07,1.77
akshare.stock_zh_a_hist,601138.SH,2025-07-21,19.27,19.63,19.18,19.37,2127968,41213819.0,2.39,0.5,0.10,2.15
akshare.stock_zh_a_hist,601138.SH,2025-07-22,19.63,19.84,19.35,19.44,758686,14751480.97,2.54,-0.96,-0.19,2.99
akshare.stock_zh_a_hist,601138.SH,2025-07-23,19.69,19.69,19.57,19.64,1040273,20426417.44,0.62,-0.26,-0.05,2.28
akshare.stock_zh_a_hist,601138.SH,2025-07-24,19.3,19.5,19.18,19.45,1231452,23955909.62,1.67,0.81,0.16,3.96
akshare.stock_zh_a_hist,601138.SH,2025-07-25,19.61,20.19,19.6,19.62,835249,16390212.23,3.0,0.07,0.01,1.63
akshare.stock_zh_a_hist,601138.SH,2025-07-28,20.16,20.22,19.59,19.68,656530,12919345.27,3.23,-2.4,-0.48,3.21
akshare.stock_zh_a_hist,601138.SH,2025-07-29,20.53,20.77,20.09,20.37,958522,19527552.03,3.36,-0.75,-0.15,3.71
akshare.stock_zh_a_hist,601138.SH,2025-07-30,21.21,21.52,20.58,20.75,541629,11239674.53,4.6,-2.14,-0.45,3.57
akshare.stock_zh_a_hist,601138.SH,2025-07-31,19.82,20.14,19.67,19.81,1674212,33161117.17,2.39,-0.07,-0.01,2.85
akshare.stock_zh_a_hist,601138.SH,2025-08-01,19.3,19.6,18.94,19.36,2199484,42585067.77,3.46,0.32,0.06,3.44
akshare.stock_zh_a_hist,601138.SH,2025-08-04,18.48,18.55,18.23,18.45,914046,16861459.76,1.77,-0.18,-0.03,2.72
akshare.stock_zh_a_hist,601138.SH,2025-08-05,18.81,18.88,18.66,18.75,1527310,28643712.19,1.2,-0.3,-0.06,1.79
akshare.stock_zh_a_hist,601138.SH,2025-08-06,18.8,19.47,18.67,18.94,1555441,29456941.28,4.28,0.72,0.14,2.28
akshare.stock_zh_a_hist,601138.SH,2025-08-07,18.55,18.87,18.18,18.4,1548773,28502351.58,3.82,-0.78,-0.14,4.47
akshare.stock_zh_a_hist,601138.SH,2025-08-08,19.23,19.3,18.66,18.88,808160,15254376.39,3.44,-1.86,-0.36,2.35
akshare.stock_zh_a_hist,601138.SH,2025-08-11,18.91,18.99,18.62,18.85,2083825,39281469.41,2.02,-0.34,-0.06,3.26
akshare.stock_zh_a_hist,601138.SH,2025-08-12,19.23,19.41,18.48,18.72,829577,15529547.52,5.03,-2.65,-0.51,1.59
akshare.stock_zh_a_hist,601138.SH,2025-08-13,18.22,18.29,17.94,18.14,515577,9351097.57,1.91,-0.48,-0.09,4.75
akshare.stock_zh_a_hist,601138.SH,2025-08-14,18.4,18.65,17.98,18.41,2404726,44277697.95,3.7,0.07,0.01,2.61
akshare.stock_zh_a_hist,601138.SH,2025-08-15,18.32,18.6,18.21,18.55,1344112,24932548.56,2.11,1.26,0.23,1.84
akshare.stock_zh_a_hist,601138.SH,2025-08-18,18.39,18.7,18.23,18.6,1694074,31510452.79,2.56,1.16,0.21,3.96
akshare.stock_zh_a_hist,601138.SH,2025-08-19,17.68,17.99,17.55,17.85,2517950,44946021.02,2.52,0.95,0.17,4.7
akshare.stock_zh_a_hist,601138.SH,2025-08-20,18.84,19.0,17.83,18.14,1710550,31036057.9,6.56,-3.71,-0.70,4.29
akshare.stock_zh_a_hist,601138.SH,2025-08-21,18.13,18.34,17.93,17.99,1363414,24528422.05,2.29,-0.75,-0.14,1.63
akshare.stock_zh_a_hist,601138.SH,2025-08-22,18.9,19.46,18.44,19.26,530975,10225349.61,5.5,1.9,0.36,1.63
akshare.stock_zh_a_hist,601138.SH,2025-08-25,19.21,19.23,18.7,19.0,1969647,37431750.29,2.85,-1.08,-0.21,2.26
akshare.stock_zh_a_hist,601138.SH,2025-08-26,18.65,18.66,18.43,18.61,1277910,23777937.24,1.27,-0.22,-0.04,3.73
akshare.stock_zh_a_hist,601138.SH,2025-08-27,17.53,17.7,17.27,17.5,1077983,18859370.23,2.49,-0.19,-0.03,1.77
akshare.stock_zh_a_hist,601138.SH,2025-08-28,17.93,18.25,17.69,17.78,670120,11913119.89,3.2,-0.86,-0.15,2.38
akshare.stock_zh_a_hist,601138.SH,2025-08-29,18.81,19.17,18.48,18.74,3598103,67417422.93,3.73,-0.4,-0.08,4.08
akshare.stock_zh_a_hist,601138.SH,2025-09-01,20.15,20.61,19.8,19.95,940014,18751919.37,4.09,-1.02,-0.21,4.15
akshare.stock_zh_a_hist,601138.SH,2025-09-02,20.39,20.67,20.22,20.23,1176517,23805772.63,2.27,-0.77,-0.16,3.16
akshare.stock_zh_a_hist,601138.SH,2025-09-03,19.85,20.59,19.42,20.1,1508114,30314641.54,6.02,1.26,0.25,1.66
akshare.stock_zh_a_hist,601138.SH,2025-09-04,20.69,21.36,20.69,20.99,1574974,33059115.54,3.24,1.46,0.30,2.07
akshare.stock_zh_a_hist,601138.SH,2025-09-05,21.01,21.16,20.89,21.14,3317255,70115494.83,1.29,0.6,0.13,3.51
akshare.stock_zh_a_hist,601138.SH,2025-09-08,21.89,22.87,21.25,22.16,3338127,73984336.0,7.64,1.25,0.27,2.85
akshare.stock_zh_a_hist,601138.SH,2025-09-09,22.23,22.44,22.07,22.37,2363526,52877804.13,1.69,0.63,0.14,1.58
akshare.stock_zh_a_hist,601138.SH,2025-09-10,22.19,22.3,21.77,22.0,1491399,32809629.89,2.45,-0.84,-0.19,4.57
akshare.stock_zh_a_hist,601138.SH,2025-09-11,22.7,22.98,22.37,22.56,1888756,42605990.53,2.74,-0.63,-0.14,4.32
akshare.stock_zh_a_hist,601138.SH,2025-09-12,22.59,23.03,22.37,22.57,916733,20687100.08,2.95,-0.12,-0.03,4.76
akshare.stock_zh_a_hist,601138.SH,2025-09-15,22.69,22.97,22.17,22.44,608837,13663101.16,3.61,-1.09,-0.25,4.66
akshare.stock_zh_a_hist,601138.SH,2025-09-16,23.35,23.59,23.23,23.34,992988,23178974.49,1.52,-0.02,-0.00,1.54
akshare.stock_zh_a_hist,601138.SH,2025-09-17,23.56,23.63,23.35,23.59,1499230,35371337.74,1.18,0.13,0.03,3.07
akshare.stock_zh_a_hist,601138.SH,2025-09-18,22.63,23.3,22.36,22.9,2068195,47371069.12,4.23,1.23,0.28,4.26
akshare.stock_zh_a_hist,601138.SH,2025-09-19,22.71,22.95,22.48,22.92,1082555,24811117.15,2.06,0.91,0.21,4.61
akshare.stock_zh_a_hist,601138.SH,2025-09-22,22.3,22.51,22.11,22.37,1462905,32731573.58,1.8,0.32,0.07,1.85
akshare.stock_zh_a_hist,601138.SH,2025-09-23,22.45,22.72,22.37,22.56,588653,13280700.81,1.57,0.51,0.11,4.95
akshare.stock_zh_a_hist,601138.SH,2025-09-24,21.3,21.84,21.23,21.6,2001242,43234066.72,2.85,1.43,0.30,3.45
akshare.stock_zh_a_hist,601138.SH,2025-09-25,22.15,22.19,21.81,22.18,511418,11343802.37,1.72,0.16,0.04,3.14
akshare.stock_zh_a_hist,601138.SH,2025-09-26,22.23,22.59,21.72,22.42,3774720,84621695.93,4.01,0.83,0.18,2.81
akshare.stock_zh_a_hist,601138.SH,2025-09-29,22.81,22.98,22.81,22.9,576661,13208174.35,0.76,0.4,0.09,3.44
akshare.stock_zh_a_hist,601138.SH,2025-09-30,23.06,23.56,22.61,22.94,1106127,25379331.94,4.18,-0.5,-0.12,3.7
akshare.stock_zh_a_hist,601138.SH,2025-10-01,23.61,24.39,23.28,23.57,824873,19440366.43,4.74,-0.18,-0.04,2.16
akshare.stock_zh_a_hist,601138.SH,2025-10-02,21.97,22.34,21.92,22.09,4164960,92002365.26,1.9,0.53,0.12,4.95
akshare.stock_zh_a_hist,601138.SH,2025-10-03,22.76,23.08,22.14,22.34,1654329,36954703.82,4.23,-1.84,-0.42,2.07
akshare.stock_zh_a_hist,601138.SH,2025-10-06,21.87,22.26,21.32,21.48,4864275,104464064.66,4.37,-1.8,-0.39,2.03
akshare.stock_zh_a_hist,601138.SH,2025-10-07,20.67,20.71,20.01,20.39,1035834,21124303.38,3.45,-1.34,-0.28,2.46
akshare.stock_zh_a_hist,601138.SH,2025-10-08,20.43,20.56,20.23,20.42,1098826,22434866.22,1.67,-0.05,-0.01,1.95
akshare.stock_zh_a_hist,601138.SH,2025-10-09,20.62,20.84,20.17,20.51,1462670,30001151.15,3.33,-0.51,-0.11,2.75
akshare.stock_zh_a_hist,601138.SH,2025-10-10,20.58,21.22,20.55,20.74,1234309,25594902.53,3.28,0.75,0.15,4.48
akshare.stock_zh_a_hist,601138.SH,2025-10-13,22.43,22.51,21.72,22.04,643887,14190573.77,3.65,-1.73,-0.39,1.6
akshare.stock_zh_a_hist,601138.SH,2025-10-14,22.8,23.13,22.26,22.49,646612,14540790.87,3.91,-1.35,-0.31,1.55
akshare.stock_zh_a_hist,601138.SH,2025-10-15,22.82,23.64,22.12,23.22,2845061,66074244.21,6.87,1.79,0.41,2.72
akshare.stock_zh_a_hist,601138.SH,2025-10-16,24.31,24.91,23.79,24.29,2483140,60325769.49,4.69,-0.07,-0.02,4.82
akshare.stock_zh_a_hist,601138.SH,2025-10-17,23.06,23.21,23.05,23.08,1178491,27196007.28,0.68,0.06,0.01,2.65
akshare.stock_zh_a_hist,601138.SH,2025-10-20,22.35,22.47,21.88,22.2,700746,15554427.86,2.67,-0.67,-0.15,2.71
akshare.stock_zh_a_hist,601138.SH,2025-10-21,22.39,22.72,22.01,22.18,713550,15824693.78,3.23,-0.95,-0.21,1.64
akshare.stock_zh_a_hist,601138.SH,2025-10-22,21.67,21.88,21.34,21.85,731092,15972020.09,2.55,0.8,0.17,2.77
akshare.stock_zh_a_hist,601138.SH,2025-10-23,23.16,23.41,23.08,23.16,2568134,59468570.24,1.41,-0.04,-0.01,4.72
akshare.stock_zh_a_hist,601138.SH,2025-10-24,23.05,23.31,22.79,23.1,703979,16262941.14,2.31,0.22,0.05,2.23
akshare.stock_zh_a_hist,601138.SH,2025-10-27,22.41,23.46,21.95,22.93,1120891,25706442.88,6.87,2.36,0.53,4.12
akshare.stock_zh_a_hist,601138.SH,2025-10-28,23.43,24.51,22.96,23.35,613361,14324157.97,6.74,-0.31,-0.07,3.07
akshare.stock_zh_a_hist,601138.SH,2025-10-29,22.3,22.55,21.78,22.25,520275,11576856.84,3.55,-0.2,-0.04,2.63
akshare.stock_zh_a_hist,601138.SH,2025-10-30,21.61,22.39,21.32,21.84,2056709,44922751.42,5.04,1.09,0.24,3.24
akshare.stock_zh_a_hist,601138.SH,2025-10-31,21.73,22.42,21.55,21.91,1065034,23339787.38,4.01,0.87,0.19,1.95
akshare.stock_zh_a_hist,601138.SH,2025-11-03,21.07,21.66,20.46,21.36,940206,20083593.45,5.84,1.4,0.29,4.95
akshare.stock_zh_a_hist,601138.SH,2025-11-04,20.6,20.8,20.34,20.49,706491,14473151.37,2.29,-0.56,-0.12,2.5
akshare.stock_zh_a_hist,601138.SH,2025-11-05,20.37,20.62,20.35,20.54,618827,12708400.48,1.32,0.84,0.17,2.89
akshare.stock_zh_a_hist,601138.SH,2025-11-06,20.35,20.51,19.91,20.2,3150385,63642400.78,3.02,-0.75,-0.15,3.45
akshare.stock_zh_a_hist,601138.SH,2025-11-07,19.31,19.51,19.05,19.21,891087,17117724.29,2.42,-0.54,-0.10,2.99
akshare.stock_zh_a_hist,601138.SH,2025-11-10,18.3,18.37,18.04,18.29,840563,15374902.92,1.82,-0.05,-0.01,3.53
akshare.stock_zh_a_hist,601138.SH,2025-11-11,18.05,18.45,18.04,18.27,910383,16635635.44,2.29,1.23,0.22,1.97
akshare.stock_zh_a_hist,601138.SH,2025-11-12,18.73,19.08,18.42,18.84,1928066,36330831.03,3.6,0.58,0.11,3.58
akshare.stock_zh_a_hist,601138.SH,2025-11-13,17.33,17.62,17.27,17.46,2275607,39742983.16,1.99,0.8,0.14,4.88
akshare.stock_zh_a_hist,601138.SH,2025-11-14,17.57,17.7,17.53,17.68,1354427,23941809.99,0.97,0.61,0.11,4.45
akshare.stock_zh_a_hist,601138.SH,2025-11-17,17.8,18.0,17.68,17.87,679444,12143984.84,1.81,0.41,0.07,4.35
akshare.stock_zh_a_hist,601138.SH,2025-11-18,18.42,18.66,17.96,18.05,998312,18016204.01,3.92,-2.03,-0.37,4.36
akshare.stock_zh_a_hist,601138.SH,2025-11-19,16.79,17.44,16.7,16.96,1876777,31832526.72,4.4,1.02,0.17,3.26
akshare.stock_zh_a_hist,601138.SH,2025-11-20,17.11,17.36,16.54,17.14,2869495,49196307.32,4.95,0.22,0.04,3.68
akshare.stock_zh_a_hist,601138.SH,2025-11-21,16.59,16.67,16.3,16.4,1467775,24073328.99,2.29,-1.13,-0.19,3.37
akshare.stock_zh_a_hist,601138.SH,2025-11-24,16.55,16.66,16.3,16.51,785669,12969136.77,2.24,-0.25,-0.04,4.1
akshare.stock_zh_a_hist,601138.SH,2025-11-25,16.48,16.68,16.4,16.56,918674,15212390.01,1.71,0.48,0.08,4.37
akshare.stock_zh_a_hist,601138.SH,2025-11-26,16.28,16.55,16.19,16.44,760393,12502051.62,2.24,0.99,0.16,4.03
akshare.stock_zh_a_hist,601138.SH,2025-11-27,17.12,17.22,16.41,16.89,790083,13342082.61,4.94,-1.34,-0.23,2.71
akshare.stock_zh_a_hist,601138.SH,2025-11-28,16.24,16.4,15.99,16.0,666469,10665310.63,2.58,-1.47,-0.24,3.55
akshare.stock_zh_a_hist,601138.SH,2025-12-01,17.22,17.24,17.01,17.19,1692870,29105299.42,1.4,-0.13,-0.02,4.73
akshare.stock_zh_a_hist,601138.SH,2025-12-02,16.88,17.36,16.46,16.8,1051874,17673955.48,5.44,-0.47,-0.08,4.08
akshare.stock_zh_a_hist,601138.SH,2025-12-03,16.3,16.33,16.03,16.32,1394713,22762165.4,1.88,0.13,0.02,2.9
akshare.stock_zh_a_hist,601138.SH,2025-12-04,16.19,16.51,15.79,16.26,1270883,20663642.84,4.55,0.43,0.07,4.72
akshare.stock_zh_a_hist,601138.SH,2025-12-05,15.44,15.73,15.06,15.65,754382,11803305.52,4.44,1.31,0.20,3.08
akshare.stock_zh_a_hist,601138.SH,2025-12-08,15.5,16.18,15.49,15.55,2963292,46069179.09,4.41,0.27,0.04,2.77
akshare.stock_zh_a_hist,601138.SH,2025-12-09,16.61,16.68,16.15,16.42,589213,9677539.95,3.25,-1.11,-0.18,4.99
akshare.stock_zh_a_hist,601138.SH,2025-12-10,17.72,17.72,17.7,17.71,735602,13026723.69,0.12,-0.06,-0.01,4.64
akshare.stock_zh_a_hist,601138.SH,2025-12-11,17.33,17.43,17.19,17.42,1332044,23206697.23,1.43,0.55,0.10,1.73
akshare.stock_zh_a_hist,601138.SH,2025-12-12,17.57,18.26,17.02,17.31,1012098,17515394.65,7.3,-1.48,-0.26,3.46
