source,symbol,trade_date,open,high,low,close,volume,amount,amplitude,pct_chg,change,turnover_rate
akshare.stock_zh_a_hist,601138.SH,2025-12-15,17.08,17.51,16.88,17.15,1532823,26280887.3,3.7,0.37,0.06,2.93
akshare.stock_zh_a_hist,601138.SH,2025-12-16,17.87,18.06,17.35,17.64,519907,9173155.31,4.13,-1.26,-0.23,1.86
akshare.stock_zh_a_hist,601138.SH,2025-12-17,17.47,17.79,17.2,17.38,604740,10512707.1,3.44,-0.49,-0.09,2.35
akshare.stock_zh_a_hist,601138.SH,2025-12-18,17.85,17.95,17.46,17.77,1602876,28486322.74,2.78,-0.44,-0.08,2.22
akshare.stock_zh_a_hist,601138.SH,2025-12-19,18.05,18.19,17.71,18.11,1047186,18960346.07,2.73,0.31,0.06,4.62
akshare.stock_zh_a_hist,601138.SH,2025-12-22,18.03,18.22,17.46,17.84,1392317,24839171.81,4.32,-1.04,-0.19,2.44
akshare.stock_zh_a_hist,601138.SH,2025-12-23,17.47,18.02,16.74,17.17,848799,14576185.64,7.67,-1.72,-0.30,4.82
akshare.stock_zh_a_hist,601138.SH,2025-12-24,16.98,16.99,16.63,16.91,2749539,46492389.93,2.15,-0.4,-0.07,4.3
akshare.stock_zh_a_hist,601138.SH,2025-12-25,16.73,16.82,16.3,16.74,1503697,25174317.86,3.17,0.06,0.01,2.4
akshare.stock_zh_a_hist,601138.SH,2025-12-26,16.81,16.85,16.73,16.84,688354,11594754.96,0.74,0.18,0.03,2.45
akshare.stock_zh_a_hist,601138.SH,2025-12-29,16.79,17.06,16.37,16.96,1553888,26353916.11,4.27,0.99,0.17,4.4
akshare.stock_zh_a_hist,601138.SH,2025-12-30,17.28,17.71,16.85,17.11,692822,11852252.91,5.1,-0.97,-0.17,4.7
akshare.stock_zh_a_hist,601138.SH,2025-12-31,15.97,16.33,15.97,16.18,681861,11032205.88,2.29,1.3,0.21,4.08
akshare.stock_zh_a_hist,601138.SH,2026-01-01,16.16,16.44,15.82,16.29,840652,13691183.11,3.88,0.76,0.12,2.74
akshare.stock_zh_a_hist,601138.SH,2026-01-02,15.99,16.22,15.2,15.83,1589665,25157830.21,6.71,-1.04,-0.17,4.78
akshare.stock_zh_a_hist,601138.SH,2026-01-05,15.54,15.68,15.41,15.43,1185905,18303456.09,1.76,-0.7,-0.11,3.59
akshare.stock_zh_a_hist,601138.SH,2026-01-06,15.87,15.99,15.45,15.98,1666042,26626256.24,3.51,0.71,0.11,3.02
akshare.stock_zh_a_hist,601138.SH,2026-01-07,16.25,16.49,16.01,16.34,817653,13358045.1,3.02,0.57,0.09,3.57
akshare.stock_zh_a_hist,601138.SH,2026-01-08,15.96,16.01,15.81,16.0,704730,11273578.02,1.3,0.25,0.04,3.4
akshare.stock_zh_a_hist,601138.SH,2026-01-09,16.29,16.43,15.93,16.2,1678553,27184963.63,3.13,-0.61,-0.10,4.47
akshare.stock_zh_a_hist,601138.SH,2026-01-12,15.91,16.28,15.86,16.18,699152,11310587.24,2.66,1.69,0.27,3.49
akshare.stock_zh_a_hist,601138.SH,2026-01-13,15.83,15.84,15.51,15.67,2480810,38872037.6,2.16,-1.04,-0.16,4.46
akshare.stock_zh_a_hist,601138.SH,2026-01-14,16.04,16.15,15.93,16.13,761376,12277813.62,1.37,0.52,0.08,1.92
akshare.stock_zh_a_hist,601138.SH,2026-01-15,16.17,16.56,15.95,16.25,567589,9222986.49,3.77,0.48,0.08,2.6
akshare.stock_zh_a_hist,601138.SH,2026-01-16,17.0,17.27,16.59,16.97,2671361,45335763.0,4.07,-0.2,-0.03,3.66
akshare.stock_zh_a_hist,601138.SH,2026-01-19,17.21,17.34,16.67,17.03,1153687,19647174.37,4.05,-1.05,-0.18,3.7
akshare.stock_zh_a_hist,601138.SH,2026-01-20,17.06,17.47,16.69,16.82,772829,12998461.43,4.68,-1.43,-0.24,1.89
akshare.stock_zh_a_hist,601138.SH,2026-01-21,16.01,16.4,15.82,16.16,543004,8773728.83,3.64,0.93,0.15,1.56
akshare.stock_zh_a_hist,601138.SH,2026-01-22,16.19,16.57,15.92,16.16,746225,12056836.29,4.12,-0.23,-0.04,4.82
akshare.stock_zh_a_hist,601138.SH,2026-01-23,16.61,16.66,16.45,16.65,1450394,24149606.84,1.31,0.21,0.03,2.08
akshare.stock_zh_a_hist,601138.SH,2026-01-26,16.83,16.91,16.13,16.75,762235,12767567.43,4.79,-0.49,-0.08,2.12
akshare.stock_zh_a_hist,601138.SH,2026-01-27,16.36,16.61,16.07,16.45,559583,9207261.7,3.36,0.56,0.09,4.89
akshare.stock_zh_a_hist,601138.SH,2026-01-28,17.07,17.39,16.95,17.17,2191913,37638269.97,2.55,0.57,0.10,2.29
akshare.stock_zh_a_hist,601138.SH,2026-01-29,17.03,17.69,16.57,17.29,595945,10305754.88,6.77,1.54,0.26,4.57
akshare.stock_zh_a_hist,601138.SH,2026-01-30,16.93,17.07,16.84,16.99,1564912,26591787.44,1.33,0.39,0.07,3.43
akshare.stock_zh_a_hist,601138.SH,2026-02-02,16.78,17.27,16.6,16.92,1785255,30205268.72,4.03,0.8,0.13,3.24
akshare.stock_zh_a_hist,601138.SH,2026-02-03,16.71,16.71,16.38,16.67,1155055,19258801.19,2.07,-0.22,-0.04,3.57
akshare.stock_zh_a_hist,601138.SH,2026-02-04,16.62,16.79,15.99,16.45,810648,13331387.1,4.99,-1.03,-0.17,4.58
akshare.stock_zh_a_hist,601138.SH,2026-02-05,16.94,17.15,16.63,16.75,1695579,28406369.62,3.14,-1.1,-0.19,3.88
akshare.stock_zh_a_hist,601138.SH,2026-02-06,17.58,17.62,17.43,17.46,908146,15860423.0,1.12,-0.64,-0.11,4.1
akshare.stock_zh_a_hist,601138.SH,2026-02-09,17.61,17.68,17.27,17.68,506406,8950850.02,2.4,0.39,0.07,2.5
akshare.stock_zh_a_hist,601138.SH,2026-02-10,17.8,18.17,17.6,17.79,1505137,26782786.66,3.24,-0.05,-0.01,3.39
akshare.stock_zh_a_hist,601138.SH,2026-02-11,17.69,17.75,17.23,17.65,3796621,67001801.09,3.03,-0.22,-0.04,2.7
akshare.stock_zh_a_hist,601138.SH,2026-02-12,18.02,18.14,17.93,17.99,858052,15433981.52,1.15,-0.19,-0.03,3.98
akshare.stock_zh_a_hist,601138.SH,2026-02-13,17.95,18.4,17.54,18.08,546821,9884868.58,4.91,0.71,0.13,4.55
akshare.stock_zh_a_hist,601138.SH,2026-02-16,17.86,18.28,17.77,17.79,1649785,29352878.63,2.84,-0.38,-0.07,3.06
akshare.stock_zh_a_hist,601138.SH,2026-02-17,16.66,17.15,16.54,17.04,1683132,28675257.87,3.7,2.25,0.37,2.27
akshare.stock_zh_a_hist,601138.SH,2026-02-18,17.08,17.51,16.86,17.18,3513154,60350677.4,3.86,0.57,0.10,2.03
akshare.stock_zh_a_hist,601138.SH,2026-02-19,17.51,18.02,17.23,17.53,1006824,17650381.57,4.55,0.1,0.02,2.46
akshare.stock_zh_a_hist,601138.SH,2026-02-20,17.57,17.63,17.43,17.52,739660,12962029.48,1.14,-0.24,-0.04,1.61
akshare.stock_zh_a_hist,601138.SH,2026-02-23,17.13,17.15,16.6,16.88,3948082,66658868.51,3.3,-1.42,-0.24,2.15
akshare.stock_zh_a_hist,601138.SH,2026-02-24,17.15,17.3,16.96,17.07,1931392,32977245.38,2.0,-0.45,-0.08,3.69
akshare.stock_zh_a_hist,601138.SH,2026-02-25,17.31,17.34,16.82,17.19,624779,10741250.12,3.07,-0.7,-0.12,1.94
akshare.stock_zh_a_hist,601138.SH,2026-02-26,17.16,17.17,16.5,16.86,566363,9549114.47,4.1,-1.77,-0.30,3.54
akshare.stock_zh_a_hist,601138.SH,2026-02-27,17.19,17.42,16.7,17.3,511688,8853472.43,4.29,0.66,0.11,1.75
akshare.stock_zh_a_hist,601138.SH,2026-03-02,16.67,17.49,16.48,17.09,1687384,28828962.15,6.13,2.48,0.41,4.51
akshare.stock_zh_a_hist,601138.SH,2026-03-03,16.6,16.61,16.31,16.61,1462742,24290974.01,1.82,0.05,0.01,3.96
akshare.stock_zh_a_hist,601138.SH,2026-03-04,16.52,16.57,16.01,16.51,591968,9775160.82,3.51,-0.03,-0.00,2.73
akshare.stock_zh_a_hist,601138.SH,2026-03-05,15.99,16.47,15.83,16.03,2112375,33868361.88,3.99,0.28,0.04,2.2
akshare.stock_zh_a_hist,601138.SH,2026-03-06,16.88,16.89,16.56,16.72,1734640,29007398.82,2.0,-0.92,-0.16,4.55
akshare.stock_zh_a_hist,601138.SH,2026-03-09,17.3,17.57,17.05,17.19,583506,10029446.01,3.05,-0.63,-0.11,4.63
akshare.stock_zh_a_hist,601138.SH,2026-03-10,17.92,18.48,17.7,17.88,1247397,22309380.29,4.4,-0.2,-0.04,4.06
akshare.stock_zh_a_hist,601138.SH,2026-03-11,17.47,17.64,17.36,17.55,4224102,74146164.17,1.62,0.49,0.09,2.68
akshare.stock_zh_a_hist,601138.SH,2026-03-12,17.74,17.85,17.17,17.85,1310498,23387139.06,3.95,0.58,0.10,4.02
akshare.stock_zh_a_hist,601138.SH,2026-03-13,17.91,18.07,17.61,17.88,574937,10282280.24,2.62,-0.12,-0.02,1.61
akshare.stock_zh_a_hist,601138.SH,2026-03-16,17.47,17.87,17.3,17.76,1857537,32997252.13,3.31,1.7,0.30,2.99
akshare.stock_zh_a_hist,601138.SH,2026-03-17,16.88,17.19,16.61,17.13,1077349,18453383.9,3.45,1.49,0.25,4.04
akshare.stock_zh_a_hist,601138.SH,2026-03-18,17.69,17.75,17.46,17.7,824107,14586632.19,1.64,0.04,0.01,3.57
akshare.stock_zh_a_hist,601138.SH,2026-03-19,18.76,18.93,18.39,18.5,1758164,32528960.74,2.94,-1.36,-0.26,4.68
akshare.stock_zh_a_hist,601138.SH,2026-03-20,18.09,18.22,17.77,18.21,783996,14280267.21,2.52,0.68,0.12,4.55
akshare.stock_zh_a_hist,601138.SH,2026-03-23,18.12,18.98,17.65,18.65,678557,12658224.66,7.51,2.93,0.53,2.87
akshare.stock_zh_a_hist,601138.SH,2026-03-24,18.16,18.28,17.86,17.95,4000610,71805841.77,2.4,-1.15,-0.21,3.09
akshare.stock_zh_a_hist,601138.SH,2026-03-25,17.78,18.28,17.65,18.01,1063677,19154735.44,3.58,1.3,0.23,2.37
akshare.stock_zh_a_hist,601138.SH,2026-03-26,19.0,19.1,18.74,18.84,537360,10122152.43,1.91,-0.84,-0.16,4.08
akshare.stock_zh_a_hist,601138.SH,2026-03-27,19.06,19.17,18.55,18.67,1380331,25776159.23,3.33,-2.03,-0.39,4.54
akshare.stock_zh_a_hist,601138.SH,2026-03-30,18.51,18.57,18.5,18.55,1257514,23323679.71,0.36,0.2,0.04,4.78
akshare.stock_zh_a_hist,601138.SH,2026-03-31,18.96,19.0,18.39,18.97,542461,10292468.93,3.29,0.08,0.02,2.02
akshare.stock_zh_a_hist,601138.SH,2026-04-01,19.58,19.87,18.67,19.51,1171085,22852802.4,6.47,-0.35,-0.07,3.83
akshare.stock_zh_a_hist,601138.SH,2026-04-02,19.97,20.37,19.66,20.18,4003630,80803210.1,3.62,1.05,0.21,1.83
akshare.stock_zh_a_hist,601138.SH,2026-04-03,20.2,20.26,19.76,19.82,1679689,33299822.9,2.54,-1.88,-0.38,4.43
akshare.stock_zh_a_hist,601138.SH,2026-04-06,20.01,20.73,19.92,19.93,2531832,50470247.36,4.07,-0.36,-0.07,3.5
akshare.stock_zh_a_hist,601138.SH,2026-04-07,20.86,21.06,20.26,20.62,1000651,20628770.51,3.94,-1.17,-0.24,3.78
akshare.stock_zh_a_hist,601138.SH,2026-04-08,20.67,20.84,20.56,20.82,2546033,53016384.68,1.36,0.76,0.16,4.24
akshare.stock_zh_a_hist,601138.SH,2026-04-09,21.95,22.03,21.54,21.85,896059,19580710.15,2.3,-0.45,-0.10,3.84
akshare.stock_zh_a_hist,601138.SH,2026-04-10,22.42,22.52,21.81,22.27,2202838,49047325.69,3.28,-0.7,-0.16,1.92
akshare.stock_zh_a_hist,601138.SH,2026-04-13,22.18,22.54,21.69,22.17,1004467,22271219.05,3.9,-0.02,-0.00,3.93
akshare.stock_zh_a_hist,601138.SH,2026-04-14,21.07,21.74,20.65,21.53,757825,16319691.92,5.27,2.2,0.46,1.76
akshare.stock_zh_a_hist,601138.SH,2026-04-15,22.85,23.08,21.85,22.62,977690,22112671.51,5.62,-1.0,-0.23,4.52
akshare.stock_zh_a_hist,601138.SH,2026-04-16,21.42,21.87,20.43,20.94,1367911,28649512.17,7.07,-2.24,-0.48,3.37
akshare.stock_zh_a_hist,601138.SH,2026-04-17,21.96,22.15,21.56,21.83,3612798,78884354.14,2.78,-0.56,-0.12,1.56
akshare.stock_zh_a_hist,601138.SH,2026-04-20,22.42,22.45,22.33,22.35,562159,12566312.41,0.53,-0.28,-0.06,4.77
akshare.stock_zh_a_hist,601138.SH,2026-04-21,21.81,22.43,21.78,21.87,835294,18268213.74,2.98,0.28,0.06,2.58
akshare.stock_zh_a_hist,601138.SH,2026-04-22,22.32,22.62,21.49,22.01,1759311,38722964.53,5.27,-1.37,-0.31,2.45
akshare.stock_zh_a_hist,601138.SH,2026-04-23,21.34,21.56,21.03,21.38,700206,14972901.16,2.54,0.23,0.05,3.34
akshare.stock_zh_a_hist,601138.SH,2026-04-24,21.09,21.59,20.88,21.02,3794862,79764841.74,3.4,-0.32,-0.07,3.19
akshare.stock_zh_a_hist,601138.SH,2026-04-27,21.47,21.51,21.04,21.18,3524200,74647425.69,2.21,-1.35,-0.29,3.61
akshare.stock_zh_a_hist,601138.SH,2026-04-28,21.24,21.47,21.02,21.23,1444127,30664030.78,2.11,-0.04,-0.01,2.94
akshare.stock_zh_a_hist,601138.SH,2026-04-29,20.32,20.68,20.05,20.46,2229428,45619655.41,3.17,0.7,0.14,2.98
akshare.stock_zh_a_hist,601138.SH,2026-04-30,20.13,20.38,19.42,20.07,1383360,27763366.8,4.91,-0.28,-0.06,2.09
akshare.stock_zh_a_hist,601138.SH,2026-05-01,20.56,20.61,20.43,20.47,523922,10725298.54,0.89,-0.41,-0.08,3.75
akshare.stock_zh_a_hist,601138.SH,2026-05-04,21.55,21.73,20.65,21.08,1402576,29571347.86,5.23,-2.16,-0.47,3.24
akshare.stock_zh_a_hist,601138.SH,2026-05-05,20.93,21.46,20.43,20.6,1679072,34582755.55,5.07,-1.61,-0.34,4.97
akshare.stock_zh_a_hist,601138.SH,2026-05-06,21.31,21.43,20.9,20.97,589550,12361988.71,2.52,-1.6,-0.34,4.63
akshare.stock_zh_a_hist,601138.SH,2026-05-07,20.41,20.82,20.04,20.62,571951,11795674.41,3.92,1.03,0.21,3.32
akshare.stock_zh_a_hist,601138.SH,2026-05-08,20.47,20.89,20.21,20.79,1261335,26221696.21,3.38,1.58,0.32,2.64
akshare.stock_zh_a_hist,601138.SH,2026-05-11,21.31,22.12,21.18,21.58,1125872,24291011.69,4.42,1.22,0.26,1.71
akshare.stock_zh_a_hist,601138.SH,2026-05-12,21.97,22.15,21.65,21.96,724311,15904597.91,2.3,-0.08,-0.02,3.38
akshare.stock_zh_a_hist,601138.SH,2026-05-13,21.71,22.15,21.31,21.91,1593361,34905652.21,3.95,0.91,0.20,4.28
akshare.stock_zh_a_hist,601138.SH,2026-05-14,21.14,21.6,21.1,21.21,1235966,26216029.06,2.36,0.32,0.07,3.68
akshare.stock_zh_a_hist,601138.SH,2026-05-15,21.29,21.4,21.24,21.35,2023389,43208218.28,0.74,0.31,0.07,3.98
akshare.stock_zh_a_hist,601138.SH,2026-05-18,20.59,21.45,20.44,20.87,1005807,20993410.08,4.94,1.35,0.28,3.07
akshare.stock_zh_a_hist,601138.SH,2026-05-19,21.66,21.67,20.87,21.14,5348263,113042984.14,3.81,-2.43,-0.53,4.48
akshare.stock_zh_a_hist,601138.SH,2026-05-20,21.19,21.5,21.1,21.21,2525382,53561877.08,1.92,0.1,0.02,4.32
akshare.stock_zh_a_hist,601138.SH,2026-05-21,21.01,21.07,20.57,20.81,690585,14367987.65,2.42,-0.98,-0.21,3.93
akshare.stock_zh_a_hist,601138.SH,2026-05-22,20.84,21.18,20.69,20.84,642168,13385302.46,2.37,0.01,0.00,4.52
akshare.stock_zh_a_hist,601138.SH,2026-05-25,21.02,21.46,20.67,20.85,692176,14431260.77,3.79,-0.81,-0.17,3.26
akshare.stock_zh_a_hist,601138.SH,2026-05-26,20.14,20.39,20.09,20.2,526150,10630213.08,1.51,0.31,0.06,1.97
akshare.stock_zh_a_hist,601138.SH,2026-05-27,20.37,20.39,20.11,20.26,873699,17699664.38,1.38,-0.53,-0.11,3.27
akshare.stock_zh_a_hist,601138.SH,2026-05-28,19.68,20.07,19.5,19.71,1466500,28901322.96,2.89,0.14,0.03,3.78
akshare.stock_zh_a_hist,601138.SH,2026-05-29,19.89,19.94,19.5,19.6,4615298,90465382.43,2.23,-1.47,-0.29,2.34
akshare.stock_zh_a_hist,601138.SH,2026-06-01,19.2,19.37,19.15,19.26,1212171,23346533.52,1.15,0.3,0.06,4.99
akshare.stock_zh_a_hist,601138.SH,2026-06-02,19.76,20.05,19.1,19.53,1248747,24390305.78,4.97,-1.18,-0.23,2.99
